tweet_id,usuario_id
7611,3999
7612,5995
7614,1717
7615,6719
7617,4916
7622,2437
7626,4802
7627,4694
8088,4694
7628,5798
7633,4684
7634,6941
7635,7146
8127,7146
7636,12
7640,5980
7642,3249
7643,620
7644,722
10381,722
7646,1442
7647,4245
7649,1995
7657,2463
7659,3328
7662,2154
7663,7509
7664,1915
11341,1915
11542,1915
7668,6536
7669,4593
7672,271
7673,4569
7675,316
7679,1634
7682,5373
7686,6513
9210,6513
10916,6513
7697,6841
7698,3826
7700,5327
7702,7657
7703,3975
9603,3975
12287,3975
12315,3975
12352,3975
7705,5711
7706,3415
7709,6632
7715,6037
7717,4940
7718,7332
8070,7332
7721,6460
7723,85
7724,1471
7726,5811
7729,573
7737,7417
9358,7417
7738,5996
7739,2461
7743,1709
7748,2801
7749,3525
7750,6634
7752,3797
7755,2167
7757,368
7760,2700
7763,6453
7764,2974
7765,3869
7767,1077
7768,5254
7770,6512
8968,6512
7771,7239
7772,7174
7773,3674
7775,6835
7776,3281
7777,5488
7778,6549
7779,5733
7780,7486
7782,3213
7783,3200
7787,3401
7788,5537
7789,6447
7790,7099
7791,5601
7794,5601
7792,2364
7793,2061
11254,2061
7795,2207
7796,7052
7797,5038
7798,645
7799,752
7800,7705
7803,1472
8195,1472
8823,1472
10241,1472
7804,969
7807,3604
7808,6747
7812,378
7813,7125
7814,1065
7815,5078
7816,5505
7818,654
7819,4046
8464,4046
7820,3781
7822,555
7826,755
7829,4148
7830,4356
7831,2647
7832,5828
7834,6675
7835,153
7836,3117
7837,1622
7838,2488
7839,2363
7840,426
7841,6531
7842,6408
7843,569
7844,5015
7845,6749
7846,1372
8234,1372
7847,2218
7848,1583
7852,6108
7854,7305
7856,3105
7857,1475
8494,1475
8495,1475
11317,1475
12548,1475
7858,274
7859,1288
7861,1235
7864,1687
7870,1610
7872,5319
7877,5319
7889,5319
7899,5319
9747,5319
11701,5319
12232,5319
7873,1400
7937,1400
7875,7360
7876,1440
7880,5476
7881,528
7883,619
7884,1662
7886,1662
10463,1662
7885,5221
7887,5840
7888,446
7890,7541
7891,6594
7892,3544
7893,6933
7895,4635
7900,1307
7902,3821
7903,3391
7904,1961
7905,4002
7906,6417
7908,1282
9935,1282
11460,1282
7910,6803
7911,7499
7912,729
7914,729
7915,7260
7916,3090
7919,4293
7920,1784
7921,3366
7923,4850
7926,1003
7930,6593
7932,1529
7934,6428
7935,7697
7936,2526
7938,1939
7939,6064
7941,4905
7943,5154
7944,2834
7945,5255
7947,4096
7950,3563
7952,1019
7953,5782
7954,5511
7957,2715
7958,3718
8872,3718
7961,4617
7963,7714
7977,7714
11176,7714
11222,7714
7966,2568
7968,3098
7970,5218
7971,4267
7974,7755
8520,7755
9098,7755
9510,7755
7982,7690
7986,4648
7987,1145
7990,7145
7991,4367
7992,7648
7993,265
7994,7713
7997,5162
7999,3732
8000,7606
8001,1624
8002,859
8003,614
8004,2669
8005,2198
8006,6364
8007,5133
8008,6405
8038,6405
8011,2407
8012,7773
8013,3296
8015,6487
8016,3916
8017,4056
8018,432
8020,7088
8021,1968
8022,6106
8023,7231
8024,5064
8025,3568
8027,7761
9292,7761
11900,7761
8028,5332
8029,1023
8030,1441
8404,1441
8579,1441
8589,1441
9006,1441
9015,1441
9193,1441
9198,1441
9445,1441
9452,1441
9601,1441
9613,1441
9928,1441
9930,1441
8031,3203
8403,3203
8578,3203
8588,3203
9005,3203
9014,3203
9194,3203
9199,3203
9444,3203
9451,3203
9602,3203
9614,3203
9927,3203
9931,3203
8033,4656
8039,6613
8040,3491
8041,3759
8044,6163
8046,5203
8047,1208
8048,6178
8062,6178
8049,7406
8050,7545
8051,4128
8052,5478
8053,4362
8054,1237
8055,1425
8056,4097
8057,6298
8058,3253
8059,1782
8060,4398
8061,4939
8064,959
8065,6793
8066,2395
8069,5790
8071,2237
8072,4531
8073,3357
8074,7752
8075,6871
8079,3380
8080,3842
8081,4794
8082,3496
8083,45
8087,3856
8089,5245
8092,883
8093,1310
8094,280
8095,4437
8098,4822
8103,7431
8108,6776
8110,1436
8117,2221
8118,3462
8120,1396
8121,4508
9233,4508
8122,4852
8124,5985
8126,260
8128,2168
8132,7026
8133,3005
8134,4704
8135,4757
8136,5000
8137,7471
8138,6526
8140,5075
8142,2176
8145,7021
8146,6338
8147,5652
9548,5652
8154,2569
8161,1109
8163,5825
8166,4408
8263,4408
8167,3351
11601,3351
12539,3351
8168,7077
8169,5930
8174,354
8177,6227
10762,6227
12572,6227
8179,6930
8181,3151
9681,3151
8184,7046
8185,1671
8188,3915
8190,6206
9204,6206
9403,6206
9620,6206
9870,6206
10406,6206
11343,6206
8192,1269
8193,4343
8194,4279
8196,2682
8197,1175
8200,2787
8351,2787
9003,2787
11686,2787
8201,3448
8202,5279
8203,1195
8207,5035
8211,2008
8212,1258
8217,5981
8219,1815
8221,5282
11961,5282
8222,7136
8227,1016
8233,3495
9449,3495
9453,3495
10394,3495
8239,3444
8240,2699
8241,4228
8242,5170
8243,1201
9763,1201
10861,1201
12070,1201
8245,1291
8246,1668
8248,5464
8250,4443
8251,7535
8252,4464
8253,1180
8254,1747
11076,1747
11079,1747
8255,7503
8257,2707
8703,2707
8258,7352
8260,2535
8261,1240
8262,4335
8264,178
8266,5762
8269,2945
9656,2945
9757,2945
10926,2945
8271,1570
8276,4444
8285,5330
8287,436
8288,2186
9049,2186
8289,3409
8290,2924
8294,4733
8296,2670
8598,2670
8298,2192
8300,1496
8301,3808
8304,3439
8311,3159
8312,6789
8313,6084
8315,4514
8316,679
8317,1713
8318,6602
8319,1612
8320,484
10927,484
8325,500
8328,7159
11129,7159
8329,2111
8330,63
8331,4630
8332,6955
8333,4676
9352,4676
8336,7003
8337,6724
8338,7349
11690,7349
8339,7629
8341,2117
8342,2360
8881,2360
9020,2360
8344,1897
8345,187
8347,6027
8350,7250
8384,7250
8354,4376
8356,7109
8357,1674
8360,1421
9093,1421
9817,1421
8361,1230
8363,1194
8365,3733
8366,7356
8367,683
8369,3594
8371,4361
8377,4089
8380,4482
8381,179
8382,3036
8383,6442
10442,6442
8385,5591
8386,5589
8388,5391
8392,6850
8393,1308
8394,5207
8395,5230
8396,5030
8397,508
8400,3261
9435,3261
8401,6825
8402,5780
8408,7015
8410,3854
8412,3687
8630,3687
10335,3687
8413,5671
8420,1338
8424,5028
8425,3031
8484,3031
8844,3031
9755,3031
11098,3031
12066,3031
12434,3031
8426,2901
8430,1969
11031,1969
8435,6974
8436,7562
12593,7562
8437,5852
8443,848
8446,1555
8449,681
8452,588
8454,4318
9485,4318
10411,4318
8456,5077
8460,3332
8461,5252
8462,6219
8463,6665
8468,4417
9647,4417
9810,4417
9850,4417
9856,4417
9971,4417
8471,1826
8472,726
8473,1366
8474,1842
8477,701
8480,3599
8481,7433
9012,7433
8482,7113
8483,1167
8485,2863
8486,7065
8487,4538
8488,4106
8490,252
8491,2449
8492,6087
8505,7039
8510,220
8511,221
8512,131
8628,131
8659,131
8689,131
8758,131
8817,131
8897,131
8966,131
8513,4842
8516,560
8517,1025
11051,1025
8518,1469
8522,3365
9119,3365
8526,3431
8528,4239
8529,1341
8530,7548
8531,3215
8532,657
8534,3933
8536,5271
8538,2393
8540,815
8543,4151
8544,1997
8548,1974
10194,1974
8549,2732
8550,2611
8551,3645
8552,1787
10176,1787
12061,1787
12062,1787
8553,5998
8561,5998
9878,5998
8554,206
8555,385
8556,7786
8557,5019
8560,6172
8562,3954
8563,609
8564,2896
8565,4780
8566,978
8567,2906
8569,1156
8571,1553
9249,1553
11572,1553
8572,2614
8574,2794
8575,5867
8576,7774
8577,6790
8584,277
8586,6947
8591,5208
8592,5208
8593,7141
8594,1417
8596,3697
8600,6154
8601,5394
8602,2318
8603,4324
8604,2726
8606,6180
8610,2589
8611,6112
8613,1737
8614,599
8616,7299
8617,1348
11740,1348
8618,3730
8619,2235
8620,661
8622,803
8623,7542
8624,2556
8626,2627
8634,786
8635,5968
8640,6057
8643,1556
8644,660
8645,4379
8646,6571
8648,4749
8649,7518
8650,566
8651,1243
8652,2242
8653,7664
8657,6401
8658,3848
8852,3848
8661,5215
8663,2796
9390,2796
8665,663
8667,6570
8670,7290
8671,420
8672,5305
8673,2803
8674,494
8675,7805
8676,2661
8678,1923
8683,5010
8691,6431
8692,7210
8693,1780
8694,147
8699,2870
8700,6315
8701,7237
8702,3299
9963,3299
11068,3299
8704,2432
8705,2432
8708,5621
8712,5621
8714,3894
8715,3364
8717,7302
11108,7302
8718,979
8720,2504
8722,3771
8723,4930
8725,6066
8730,957
8836,957
9661,957
8731,4114
8733,4835
8736,5934
8737,2847
8738,5882
8739,1481
8741,2217
10963,2217
11681,2217
8742,5238
8743,7799
12025,7799
8744,287
8745,1879
8748,1574
8750,6450
8751,1419
8752,4900
8753,7269
8756,7559
8757,3938
8759,6912
8760,241
8761,6673
8762,1599
8765,2552
8766,6830
8768,2531
8774,5418
8775,6325
8776,1984
8777,4453
8779,4875
8783,2098
10819,2098
8785,3009
8787,3009
8921,3009
8922,3009
8962,3009
8790,6577
11720,6577
8791,1121
8793,7603
9906,7603
10783,7603
8794,4229
8795,6438
8796,329
8797,4853
8798,5062
8799,905
8800,881
8801,7323
8804,1133
8805,7770
8808,971
8813,3822
8816,2905
8819,3683
8821,4008
8822,5600
8826,3469
8827,2822
8830,6072
8833,3514
8837,2386
8838,4825
8845,5838
8846,3432
8851,6113
8853,2497
8855,1267
8856,6034
8857,6732
10530,6732
11104,6732
8863,2684
8865,3242
8866,3392
8868,2648
8869,2030
8870,3910
8874,425
8875,1818
8876,4163
8877,7413
8879,5301
8884,4026
8889,3543
8893,5691
8895,6953
8896,2295
12167,2295
8899,6552
8902,4994
8903,6086
11859,6086
12237,6086
12487,6086
12552,6086
8905,1814
8906,6866
8907,7051
8908,3483
8910,2966
8911,7225
8912,1001
8913,1711
8914,2790
8915,961
8916,961
8917,989
8918,5935
8919,6157
8923,6615
8924,3727
8927,2685
8930,325
8931,34
8938,1078
8942,3235
8945,6779
8947,6775
12273,6775
8948,1236
8949,7394
8951,6684
8952,2470
8954,1216
8955,3785
8956,138
8958,134
8960,3764
8963,2134
8964,5276
8967,5012
8972,7593
8973,4667
8975,1767
8976,6896
11356,6896
8977,2258
8978,6985
10862,6985
8980,1232
8984,6523
8986,5013
8988,4
8991,3329
8993,1073
12281,1073
8995,1912
8997,370
8998,6029
8999,3992
9007,7860
9008,5939
9011,6363
9016,5502
9021,7456
9023,7791
9028,1129
9031,6708
9033,3788
9034,5199
9036,4456
9038,7120
9039,3127
9043,4353
9044,1511
9045,6741
9471,6741
10024,6741
10285,6741
9048,5927
9051,5051
9052,3441
9059,6232
11424,6232
9060,5190
9061,5994
9062,5002
9063,6988
9066,2097
9067,37
9069,3801
9072,3511
9075,4289
9078,4629
9080,1486
9083,1578
9084,4548
9086,3886
9089,1151
9090,7550
9091,4503
9097,1992
9100,7649
9101,5468
9103,1546
9411,1546
9104,6949
9106,4066
9107,6155
9108,7572
9111,7495
9115,3937
9120,6193
9121,1976
10281,1976
9123,2248
9125,5181
9516,5181
9127,3028
9128,1598
9129,6620
9179,6620
9131,5892
9132,2074
9133,5244
9134,2683
9136,3412
9137,3641
9138,5435
9139,5005
9140,5623
9141,1663
9142,4846
9143,7441
9144,5509
9146,2179
9147,5713
9148,7837
9150,1252
9151,7105
9541,7105
9152,7827
9579,7827
9867,7827
9153,4098
9154,5160
11509,5160
9156,911
9157,7247
9238,7247
11527,7247
11531,7247
12289,7247
12459,7247
9159,3160
9160,4861
9166,7094
9185,7094
9189,7094
10651,7094
10679,7094
10865,7094
9167,2042
9169,6589
9170,932
9171,347
9173,1533
9174,1009
9175,3985
9176,3985
9178,6488
9181,1838
9951,1838
9183,362
9184,6160
9186,5368
11544,5368
9187,2144
12310,2144
9188,2284
9192,6885
9195,4587
9196,1446
9197,1609
9200,5992
11722,5992
9201,3897
10970,3897
10975,3897
10979,3897
9202,7257
9203,3827
9206,1336
9208,2128
9223,2865
9227,3452
9228,6380
9230,3154
9231,1325
9236,5241
9237,5241
9241,615
11730,615
11754,615
12234,615
9242,1234
9244,3263
9248,1941
9250,4719
9251,6951
9254,1134
9256,2827
9689,2827
11368,2827
9257,285
9258,6994
9259,35
9262,2442
9263,4378
9264,4255
9265,6039
9266,618
9268,5450
9270,3131
9271,1131
9275,1317
9277,3286
9279,3750
9280,4959
9281,733
9283,5548
9286,2890
9291,3775
9300,7329
9301,243
9314,1778
9693,1778
12581,1778
9318,2804
9319,6356
9321,7778
9926,7778
9322,4281
9323,3905
9326,3453
9327,2876
9328,4979
9329,4577
9333,5211
9334,5114
9338,1225
9339,6752
9341,2667
9343,576
9714,576
11075,576
9345,2033
9348,5423
9349,4470
11109,4470
9356,3184
9359,3798
9360,2607
11876,2607
9362,3976
9363,48
9365,7556
9366,6847
9547,6847
9371,6371
10112,6371
9372,2853
9431,2853
9592,2853
11581,2853
12053,2853
9373,2142
9374,6707
9379,900
9380,1346
9383,1748
9384,6848
9852,6848
9391,4841
9395,4925
9397,7343
9400,2487
9404,6943
9406,7532
9408,4971
9415,2412
9418,990
9419,4206
9420,4956
9421,2474
9486,2474
9422,7341
9423,952
9426,5471
9427,3725
9429,3413
9430,4570
9441,4000
9443,7530
11095,7530
9448,4632
9456,5430
9458,4483
9459,6971
9461,3829
9462,4568
9463,2635
9466,6389
9467,7068
9469,4680
9470,3086
9960,3086
9480,7308
9482,1101
9483,2399
9484,2513
9487,5720
9491,7429
9493,7366
9495,3636
9499,1661
9505,6366
9511,4509
9611,4509
9754,4509
9806,4509
9868,4509
9945,4509
9513,4441
9515,4731
9517,5465
9519,5632
9520,3648
9522,3313
9523,6736
9528,1508
9529,7870
9531,4713
9535,1824
9536,4210
9538,7379
9540,4746
9542,5803
9544,898
9546,3355
10312,3355
9550,7410
9551,4292
9552,2068
9553,80
9555,6730
9556,3983
9560,3923
10149,3923
9562,7808
9565,7476
9566,2103
9567,5514
9568,447
9569,4854
9571,3673
9573,4450
9574,3169
9576,4131
9863,4131
9578,5082
9580,1074
9581,4506
9584,2272
9590,6813
12146,6813
9591,3333
9593,3333
11559,3333
9594,1812
9595,2543
9596,2340
9597,32
9599,5399
9600,1300
9892,1300
9604,7200
9606,3841
9609,3959
9621,6986
9624,3707
9628,7479
9629,7177
9631,5042
9632,7863
9633,680
9634,1044
9635,6035
9636,6735
9642,3611
9644,1191
9648,4546
11135,4546
9649,6414
9658,2826
9659,3208
9662,6089
9665,7659
9667,5844
9670,6935
9676,7504
9678,3609
9679,4370
10785,4370
9680,2046
9695,5629
9701,638
10156,638
9704,3929
9706,2932
9707,1531
9709,746
9712,504
9717,1572
9718,3936
9719,3179
9782,3179
9721,1518
9722,2337
11208,2337
9726,4494
9731,3382
9735,4636
9737,6194
11598,6194
9739,6628
9744,852
9745,4633
9749,5765
9752,4573
9762,4573
12100,4573
9753,3010
9761,4518
9766,3287
9768,5773
9770,3711
9771,7218
9772,6337
9774,1613
10508,1613
9775,4935
9776,7142
9798,7142
9804,7142
9816,7142
9836,7142
9853,7142
9886,7142
9919,7142
9948,7142
10001,7142
10039,7142
10054,7142
10063,7142
10085,7142
10102,7142
10169,7142
10256,7142
10348,7142
10500,7142
10501,7142
9777,7191
9778,598
9780,2519
9784,234
9785,5176
9786,6017
9787,5753
10320,5753
10973,5753
9788,6799
9789,5473
9791,1549
11416,1549
9794,520
9799,1891
9802,565
9805,7423
9807,3472
9808,7696
9811,5363
9812,2775
9815,4348
9818,5898
9819,7854
9820,6582
10772,6582
9823,3187
9826,331
9827,2914
9828,665
9830,6678
9831,2753
9832,7370
9833,5907
9835,2752
9837,6348
10832,6348
9840,6855
9842,1046
9844,7355
9845,916
9846,297
9847,6666
9848,3126
9849,3870
9851,6256
9854,2548
9855,5815
9859,3078
9860,4763
11694,4763
9861,481
9865,2342
9866,4121
9871,4476
9872,2426
9873,7793
9874,1981
9875,1161
9876,6554
9969,6554
9877,3749
9881,204
10366,204
9882,5044
9884,1049
9887,7187
9888,400
9889,5550
9891,3435
9893,5113
9894,3111
9895,4078
9896,6823
9897,3022
9898,330
9899,4649
9900,2629
9902,1718
9903,2388
9907,3455
9913,7057
9914,4442
9916,5116
9917,1315
9920,1870
9921,1654
9923,6978
9924,5210
9925,5866
9965,5866
9934,6342
10875,6342
9936,4418
9937,1254
9939,2788
9940,6272
9943,5956
9944,246
9946,5125
9947,1427
9949,6238
9950,6215
9953,964
9957,1286
9959,2921
9961,7006
9964,4737
9966,3618
9968,454
9970,6995
9972,3541
9975,6999
10017,6999
9976,6407
9978,4412
9983,2997
9987,2736
9988,2887
9989,5883
9990,5052
11762,5052
9991,3493
11126,3493
11203,3493
9994,3657
9995,7527
9996,6975
9997,991
10000,7623
10002,3226
10003,2539
10005,6865
10006,4669
10009,4669
10007,4197
10008,2565
10010,5513
10011,6934
10012,4433
11193,4433
10013,594
10014,2263
11053,2263
11695,2263
10015,4618
10016,3590
10018,5593
10019,6246
10035,6246
10046,6246
10021,4472
10022,2638
10023,6221
10025,6683
10026,4738
10028,628
10031,2780
10252,2780
10289,2780
10360,2780
10467,2780
10468,2780
10574,2780
10599,2780
10640,2780
10696,2780
10034,5518
10037,5484
10040,3446
10503,3446
11011,3446
10043,3109
10047,5524
10048,7014
10049,5118
10051,3106
10053,6600
10056,6610
10057,5778
10059,6152
10060,240
10061,6242
10166,6242
10064,4524
10065,3588
10066,7047
10067,996
10069,7577
10070,7595
10073,7782
10074,4092
10075,1255
10076,2106
10078,725
10079,2483
10080,4028
10081,3061
10082,4014
10083,2109
10084,2394
10087,3573
10088,4034
10089,6852
10090,7594
10091,3217
10092,6365
10093,562
10094,6771
10766,6771
10954,6771
10095,3806
10096,415
10098,415
10099,5676
10100,4051
10101,7399
10103,5353
10104,244
10106,7284
10107,1351
10108,5428
10109,6397
10110,668
10111,756
10113,687
10114,2323
10118,6592
10119,7101
10120,318
10121,3121
10122,734
10123,1088
10125,3703
10129,6386
10130,5284
10131,1467
10132,6785
10133,7707
10134,2303
10689,2303
10135,2953
10136,1110
10137,2892
10953,2892
10138,3202
10139,4439
10140,870
10141,5535
10142,7700
10143,5080
10144,3192
10145,6443
10146,2506
10147,4595
10148,955
10152,6454
10153,3839
11178,3839
10155,7435
10158,7303
10159,4256
10160,4753
10164,434
10165,1125
10167,5602
10168,5609
10170,2366
10171,5744
10173,622
10174,5853
10175,5123
10179,6101
10181,5692
10183,5911
10184,5117
10185,6046
10186,1893
10189,7319
10190,1652
10191,6466
10193,4616
10195,1725
10196,2427
10197,2244
10198,3612
10199,2110
10304,2110
10200,6045
10201,6702
10202,2620
10203,5737
10204,3041
10205,4782
10206,4136
10207,3337
10211,7378
10212,7034
10213,1127
10214,7671
10215,7238
10216,6754
10217,745
10218,5923
10219,7114
10220,5716
10221,769
10224,7041
10225,3863
10226,2479
10227,3477
10228,4692
10229,2825
10230,6533
10231,540
10232,7397
10233,2855
10234,4717
10235,3581
10236,2750
12238,2750
10237,7744
10239,2151
10242,5174
10243,697
10244,2287
11940,2287
10245,4399
11658,4399
10246,212
10247,6878
10248,430
10249,1636
10250,38
10251,4207
10254,6434
10255,1011
10257,7573
10258,3693
10259,6782
10261,5134
10263,6372
10264,7836
10265,5456
10266,239
10268,1311
10269,1408
10270,2821
10271,4714
10272,359
10273,1835
10278,6426
10280,7392
10282,3175
10283,5143
10286,1876
10288,3720
10291,6209
10292,2659
10451,2659
10293,6135
10294,5917
10295,7005
10296,926
10297,238
10298,1707
10299,3309
10300,5774
10303,468
10305,4200
10306,2642
10309,3735
10310,3128
10311,3171
10313,248
10314,2231
10316,7596
10317,2615
10322,4991
10324,2345
10325,6436
10328,1053
10329,3787
10330,7907
10332,7899
10336,3150
10339,3362
10340,2094
10341,1827
10342,5031
10343,2245
10344,6153
10346,5769
10347,6769
10349,376
10350,1762
10351,5745
10353,4363
10354,4609
10355,761
10356,3964
11637,3964
10358,1391
10359,5611
10361,3384
10362,6573
10363,6849
10367,4984
10368,1990
10369,1714
10370,2781
10371,3284
10372,5264
10373,1165
10374,2172
10375,1357
10376,2414
10377,1697
10378,5953
10379,3924
10380,2381
10382,6524
10384,6090
10385,2955
10386,6657
10387,2369
10388,6008
10389,4486
10390,7036
10392,4280
10393,4565
10395,5001
10396,7815
10398,4187
10399,7463
10400,4698
10402,4287
10404,2378
10409,5043
10410,5397
10413,7291
10415,901
10416,4748
10418,6291
10422,5606
10424,2089
10427,2054
10428,7460
10429,2508
10430,2507
12384,2507
10431,6766
10432,5761
10435,3943
10436,7598
10439,636
10440,3122
10441,6899
10444,6394
10447,5722
10448,4328
10449,254
10452,6235
10454,5274
10456,7173
10457,4307
10458,7733
10459,1409
10461,4936
10464,1387
10465,6276
10466,814
10469,215
10804,215
10470,7525
10471,7574
10472,5474
10473,49
10475,4903
10476,2936
10477,276
10478,5438
10481,6433
10482,2108
10483,1927
10484,5249
10485,7453
10486,3791
10487,2299
10488,3941
10490,7875
10491,4828
10493,5847
10494,3185
10496,1257
10497,6191
10740,6191
10498,5097
10505,4829
10506,2036
10507,1305
10510,3144
10514,396
11731,396
10515,3918
10517,604
10518,7513
10521,2807
12162,2807
10522,6853
10523,1651
10524,5177
10525,5259
10527,2894
10528,5496
10529,1834
10531,3878
10533,6922
10534,7083
10535,4918
12453,4918
10536,2623
10537,190
10538,3709
10539,3988
10540,3219
10542,7127
10543,6561
10544,5874
10545,1978
10547,7645
10548,3955
10549,435
10550,1075
10551,1871
10554,6362
10555,6824
10556,3934
10557,377
10558,1489
10559,7811
10560,7684
10561,6812
10562,3751
10563,4745
10564,3500
10566,3447
10567,4950
10570,2429
10571,3835
10572,3792
10576,7283
10577,3559
10578,3518
10579,6047
10580,114
10582,1322
10583,4381
10584,4171
10587,4428
10588,2477
10592,3395
10593,5921
10595,825
10596,6566
10603,4048
10701,4048
10604,3390
10606,4202
10607,3119
10608,7442
10610,7185
10611,1808
10612,3756
10614,3535
10617,3928
10618,1058
11645,1058
10619,4520
10620,4313
10622,6910
10623,6647
10625,7490
10626,639
10629,5444
10630,5697
10631,4286
10633,1625
10634,1619
10635,7022
10638,4886
10639,6768
10641,314
10643,5427
10644,1771
10645,4974
10647,5281
10649,1035
10653,3981
10656,6608
10659,1173
10660,2673
10661,4909
10662,1430
10663,6351
10665,7123
10666,6392
10667,3077
10668,5308
10669,6403
10672,7646
10673,2525
10675,7830
10676,3449
10677,6381
10680,5501
10683,2367
10684,43
10686,795
10688,4533
10690,7071
10693,5228
10697,4838
12295,4838
10699,2376
10700,2551
10702,2717
10703,5370
10705,1528
10706,4217
10709,3828
10711,6828
10712,4141
10713,6716
10715,7304
10716,7373
10717,7115
10718,3840
10719,3274
10720,68
10721,7241
10722,5355
10724,7140
10725,4981
10726,2555
10727,4240
10728,1519
10729,7220
10730,1605
10735,423
10736,3622
10737,2469
10738,5106
10741,6550
10744,4530
10745,96
10746,635
10748,3079
10749,3487
10750,2998
10751,253
10752,847
10756,1111
10757,7636
10758,2175
10759,511
10761,6467
10763,762
12435,762
10764,4414
10769,2650
10770,3679
10773,2975
10774,2979
10775,6004
10777,1187
10779,5375
10781,5622
10786,3539
11241,3539
11653,3539
11825,3539
10787,3418
10788,7498
10789,4526
10790,2983
10791,5475
10792,2129
10793,1020
10794,7626
10796,2690
10798,4013
10799,247
10800,3760
10801,258
10802,4043
10803,843
10805,1909
10807,3789
10928,3789
10957,3789
10808,7184
10813,1626
10814,3990
10815,4844
10816,4877
10817,1781
10818,455
10820,6359
10822,389
10825,148
10826,1943
10828,2177
10830,6006
10831,677
10833,5489
10834,5656
10836,1477
10837,3210
10839,4082
10840,6843
10841,3003
10842,112
10843,3054
10844,3912
10845,3786
10846,6539
11674,6539
10847,7009
10848,5945
10849,5726
10851,1455
10854,6916
10855,488
10856,1606
10860,7868
10864,5403
10866,2916
10870,7309
10871,777
10873,7182
10874,5424
10876,596
10877,2333
10878,4721
10879,6200
10880,7407
10881,1084
10884,764
10886,5384
10888,3156
10889,4042
10891,7223
10894,6007
10895,5108
10897,563
10898,3358
10903,7519
10904,548
10905,2897
10906,956
10907,974
10908,4454
10911,4446
10912,2509
10913,853
10914,2266
10915,2601
12214,2601
10918,3498
10921,6879
10923,2662
10924,259
10929,6884
10932,7466
11748,7466
10935,162
10936,3356
10937,4808
10938,5153
10939,7551
10940,1039
10941,4872
10942,4946
10943,1783
10944,4462
10946,2057
10947,5933
10949,5594
10950,3076
10951,534
10955,7122
10958,4910
10960,7390
10961,6014
10964,6718
10966,1478
10967,81
10968,1861
10972,7709
10976,7576
10977,1804
10983,6844
10986,4711
10987,2288
10988,4927
10989,1965
10992,5612
11001,7074
11002,5580
11005,1632
11006,2184
11007,1966
11008,658
11009,1845
11010,1746
11013,6251
11014,6515
11015,3300
11017,7029
11018,3721
11019,4480
11020,2121
11021,2438
11625,2438
11022,6254
11023,3642
12585,3642
11024,2455
11025,6312
11027,2563
11028,41
11030,2846
11032,1659
11033,6821
11034,7781
11035,6231
11036,767
11038,1813
11039,3058
11042,7186
11044,2311
11045,936
11050,5320
11054,6888
11055,6316
11056,5342
11057,155
11058,917
11060,2798
11061,5006
11064,1958
12193,1958
11065,2406
11066,7478
11067,2800
11069,3429
11070,1637
11071,1831
11072,519
11074,5794
11085,1936
11086,5961
11087,3819
11089,6745
11090,3354
11092,7457
11094,1785
11101,3655
11102,818
11103,6938
11105,6901
11130,6901
11160,6901
11224,6901
11106,4351
11107,6184
11111,4833
11114,403
11115,6764
11118,3377
11119,7722
11306,7722
11120,3859
11121,5401
11122,2159
11125,7871
11127,5277
11128,5764
11131,3316
11136,7592
11258,7592
11137,7583
11141,3006
11265,3006
11142,7148
11143,5963
11145,5295
11146,5914
11151,7242
11152,4134
11153,1587
11154,357
11157,1539
11159,202
11162,895
11163,1602
11164,7741
11169,655
11170,2564
11171,7316
11172,1754
11173,581
11177,4025
11185,5912
11186,5137
11188,5329
11190,4284
11191,5885
11192,7742
11197,4791
11206,2315
11210,6804
11211,7902
11213,5786
11214,5128
11216,5536
11217,4449
11226,1924
11228,4796
11303,4796
11231,5649
11232,3330
11648,3330
11236,5431
11237,7725
11238,197
11239,2693
11828,2693
11240,4754
11245,5916
11246,3304
11249,938
11251,1963
11252,1885
11253,3978
11255,2651
11743,2651
11260,6540
11271,7414
11276,3745
11277,5073
11280,7685
12369,7685
11282,1124
12087,1124
11283,5452
11287,2949
11290,2236
11291,7134
11292,642
11293,4309
11294,6445
11296,652
11297,7176
11298,6818
11299,6806
11300,4539
11301,5896
11302,19
11304,3600
11305,2016
11310,2989
11311,4033
11386,4033
11312,2119
11314,7485
11315,1755
11319,1788
11320,5748
11325,2557
11326,1524
12423,1524
11330,4797
11333,4584
11340,4584
11342,4584
11334,3456
11337,225
11830,225
11339,4182
11346,921
11349,2841
11354,3984
11528,3984
11357,4664
11358,860
11360,671
11367,6018
11369,7128
11891,7128
11374,521
11375,5396
11379,1128
11381,1128
11380,2209
11382,4964
11389,6510
11390,4868
11392,5196
11393,3902
11396,5574
11401,2631
11403,4111
11409,7602
11410,449
11741,449
12259,449
11417,3256
11420,7365
11423,6069
11604,6069
11425,3301
11429,3529
11430,2491
11431,5102
11432,5486
11434,2290
11436,2459
11440,2643
11441,1895
11442,7570
11443,1339
11445,5298
11447,1592
11448,4023
11449,6870
11451,7802
11452,817
11453,4115
11635,4115
11456,7207
11651,7207
11457,1094
11458,7769
11463,6049
11464,1964
11465,3847
11469,6332
11473,4695
11476,57
11479,7368
11480,5614
11482,6420
11483,2161
11484,3260
11486,3942
11487,4532
11488,5251
11489,975
11492,1764
11493,1012
11498,7295
11499,7448
11500,2938
11501,2832
11502,4583
11504,3700
11505,1443
11506,1443
11508,205
11515,6409
11516,7133
11517,6146
